DateTime,AddedIPs,RemovedIPs
1549973508,1,0
1549977073,3,1
1549980731,2,1
1549984298,0,2
1549987890,1,1
1549991511,2,2
1549995117,0,1
1549998699,1,1
1550002294,1,3
1550005861,1,3
1550009483,1,1
1550013092,2,2
1550016914,33,0
1550020295,1,4
1550023895,5,1
1550027508,3,20
1550031115,8,5
1550034834,6,6
1550038418,5,1
1550042030,3,0
1550045569,4,2
1550049085,1,3
1550052769,2,0
1550056278,0,1
1550060413,4,2
1550063485,3,5
1550067108,5,0
1550070688,1,3
1550074298,2,2
1550077883,1,2
1550081498,0,3
1550085097,1,5
1550088703,4,6
1550092284,8,1
1550095881,1,6
1550099493,2,1
1550103126,5,1
1550106666,16,4
1550110316,3,4
1550113893,3,15
1550117473,3,14
1550121098,0,1
1550124672,4,2
1550128284,1,3
1550131906,1,1
1550135494,1,3
1550139126,1,4
1550142672,4,3
1550146304,0,1
1550149880,5,4
1550153524,3,2
1550157097,1,5
1550160718,4,1
1550164288,1,2
1550167901,2,1
1550171471,1,3
1550175092,1,1
1550178685,0,9
1550182287,3,3
1550185890,8,2
1550189539,6,1
1550193084,13,0
1550196721,5,0
1550200293,1,6
1550203904,4,12
1550207495,2,3
1550211072,4,5
1550214693,1,2
1550218308,1,7
1550221885,10,3
1550225503,5,2
1550229078,2,2
1550232684,2,1
1550236291,1,3
1550239874,1,0
1550243516,2,4
1550247138,3,1
1550250683,2,5
1550254276,2,0
1550257884,0,2
1550261460,4,3
1550265079,2,1
1550268675,4,1
1550272288,0,1
1550275915,7,0
1550279498,18,1
1550283095,1,2
1550286681,3,17
1550290272,4,24
1550293875,4,11
1550297474,3,4
1550301092,6,1
1550304662,1,1
1550308283,1,2
1550311903,5,2
1550315459,4,1
1550319075,0,2
1550322666,3,0
1550326274,2,3
1550329885,2,2
1550333478,4,3
1550337078,2,2
1550340656,2,2
1550344264,2,2
1550347877,1,1
1550351508,1,2
1550355053,0,5
1550358664,1,2
1550363079,31,0
1550365908,8,0
1550369498,1,0
1550373063,3,20
1550376715,1,2
1550380295,2,0
1550383876,3,3
1550387515,2,2
1550391082,3,1
1550394665,1,0
1550398289,2,4
1550401882,1,3
1550405485,1,1
1550409107,2,3
1550412705,3,1
1550416294,3,2
1550419875,0,2
1550423480,1,2
1550427103,1,1
1550430700,1,0
1550434251,1,3
1550437915,2,1
1550441461,4,3
1550445158,2,1
1550448731,7,8
1550452277,15,5
1550455907,1,5
1550459500,7,12
1550463085,4,18
1550466705,3,2
1550470288,6,1
1550473907,0,5
1550477479,1,3
1550481076,0,3
1550484663,0,2
1550488304,2,1
1550491890,2,3
1550495507,1,2
1550499090,5,1
1550502664,2,0
1550506298,3,1
1550509898,3,1
1550513475,1,2
1550517103,1,2
1550520694,1,3
1550524298,1,2
1550527862,1,1
1550531483,1,0
1550535114,8,0
1550538697,18,1
1550542254,1,2
1550545904,4,1
1550549529,2,22
1550553166,4,1
1550557022,7,5
1550560310,6,3
1550563879,3,2
1550567470,4,1
1550571081,1,1
1550574707,0,1
1550578287,1,3
1550581869,5,3
1550585495,2,0
1550589088,3,2
1550596300,3,4
1550599916,1,1
1550603491,0,15
1550607070,5,0
1550610682,4,1
1550614306,3,2
1550617905,0,1
1550621507,2,0
1550625128,9,1
1550628682,4,2
1550632331,1,14
1550635877,12,12
1550639489,2,3
1550643076,1,1
1550646673,2,13
1550650323,2,5
1550653898,2,1
1550657510,2,1
1550661092,2,0
1550664728,3,3
1550668324,3,3
